"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"1685","H0TX04227",2020,"C00752121",233626
"1686","H0TX04235",2020,"C00752527",233645
"1687","H0TX04243",2020,"C00757278",233877
"1688","H0TX05109",2020,"C00734236",231613
"1689","H0TX05117",2020,"C00733758",231614
"1690","H0TX05125",2020,"C00738997",232286
"1691","H0TX06081",2020,"C00698647",226342
"1692","H0TX06081",2020,"C00698639",226341
"1693","H0TX06099",2020,"C00711739",228510
"1694","H0TX06115",2020,"C00735605",231733
"1695","H0TX07154",2020,"C00691592",223954
"1696","H0TX07170",2020,"C00701003",226885
"1697","H0TX07170",2020,"C00702886",232655
"1698","H0TX07188",2020,"C00703199",227336
"1699","H0TX07196",2020,"C00711697",228527
"1700","H0TX07204",2020,"C00715342",228967
"1701","H0TX07212",2020,"C00724302",230273
"1702","H0TX07220",2020,"C00733659",231495
"1703","H0TX07238",2020,"C00733824",231615
"1704","H0TX07246",2020,"C00730572",234132
"1705","H0TX08111",2020,"C00707174",227878
"1706","H0TX08129",2020,"C00731901",231329
"1707","H0TX08137",2020,"C00733436",231496
"1708","H0TX08145",2020,"C00721597",231527
"1709","H0TX09168",2020,"C00683656",224555
"1710","H0TX09176",2020,"C00706242",227732
"1711","H0TX09184",2020,"C00709865",228206
"1712","H0TX09192",2020,"C00731034",231118
"1713","H0TX10216",2020,"C00698134",226443
"1714","H0TX10232",2020,"C00744953",232934
"1715","H0TX11164",2020,"C00698720",226343
"1716","H0TX11172",2020,"C00715169",228929
"1717","H0TX11180",2020,"C00717041",229198
"1718","H0TX11198",2020,"C00716415",229107
"1719","H0TX11206",2020,"C00717462",229323
"1720","H0TX11214",2020,"C00718254",229350
"1721","H0TX11222",2020,"C00719260",229487
"1722","H0TX11230",2020,"C00719294",229512
"1723","H0TX11248",2020,"C00725648",230461
"1724","H0TX11255",2020,"C00721167",229869
"1725","H0TX11263",2020,"C00721076",229827
"1726","H0TX11271",2020,"C00723064",230134
"1727","H0TX11289",2020,"C00723817",230234
"1728","H0TX11297",2020,"C00728816",230833
"1729","H0TX11305",2020,"C00734020",231528
"1730","H0TX12238",2020,"C00719310",229529
"1731","H0TX12246",2020,"C00720474",229730
"1732","H0TX12253",2020,"C00730085",231037
"1733","H0TX12261",2020,"C00734541",232731
"1734","H0TX13103",2020,"C00722595",230065
"1735","H0TX13111",2020,"C00725176",230409
"1736","H0TX13129",2020,"C00723536",230180
"1737","H0TX13137",2020,"C00725044",230370
"1738","H0TX13145",2020,"C00725036",230371
"1739","H0TX13152",2020,"C00727990",230720
"1740","H0TX13160",2020,"C00722785",230531
"1741","H0TX13178",2020,"C00728329",230803
"1742","H0TX13186",2020,"C00728824",230834
"1743","H0TX13194",2020,"C00729178",230883
"1744","H0TX13202",2020,"C00729848",230990
"1745","H0TX13210",2020,"C00731364",231172
"1746","H0TX13228",2020,"C00730531",231065
"1747","H0TX13236",2020,"C00731182",231157
"1748","H0TX13244",2020,"C00730911",231124
"1749","H0TX13251",2020,"C00728345",231244
"1750","H0TX13269",2020,"C00732990",234107
"1751","H0TX14176",2020,"C00705459",227689
"1752","H0TX14184",2020,"C00710186",229256
"1753","H0TX14192",2020,"C00721639",229924
"1754","H0TX14200",2020,"C00753798",233724
"1755","H0TX14200",2020,"C00725481",230429
"1756","H0TX14218",2020,"C00723734",230235
"1757","H0TX14226",2020,"C00730044",231008
"1758","H0TX14234",2020,"C00734400",231564
"1759","H0TX14242",2020,"C00748517",233386
"1760","H0TX15108",2020,"C00662841",229702
"1761","H0TX15116",2020,"C00722777",230086
"1762","H0TX15124",2020,"C00723072",230589
"1763","H0TX16098",2020,"C00709360",228140
"1764","H0TX16106",2020,"C00714378",228847
"1765","H0TX16114",2020,"C00717231",229199
"1766","H0TX16122",2020,"C00728287",231903
"1767","H0TX16130",2020,"C00732461",231335
"1768","H0TX17104",2020,"C00472241",222564
"1769","H0TX17120",2020,"C00721175",229871
"1770","H0TX17138",2020,"C00723379",230159
"1771","H0TX17146",2020,"C00724211",230274
"1772","H0TX17153",2020,"C00724617",230322
"1773","H0TX17161",2020,"C00726901",230609
"1774","H0TX17179",2020,"C00728428",230745
"1775","H0TX17187",2020,"C00728451",230804
"1776","H0TX17195",2020,"C00732149",231277
"1777","H0TX17203",2020,"C00729491",230923
"1778","H0TX17211",2020,"C00731091",231158
"1779","H0TX17229",2020,"C00739995",232406
"1780","H0TX17237",2020,"C00733584",232840
"1781","H0TX17245",2020,"C00724476",234063
"1782","H0TX17252",2020,"C00754325",233765
"1783","H0TX18243",2020,"C00692061",224873
"1784","H0TX18250",2020,"C00696708",226930
"1785","H0TX18268",2020,"C00701318",226973
"1786","H0TX18284",2020,"C00721993",230135
"1787","H0TX18284",2020,"C00707067",230036
"1788","H0TX18292",2020,"C00714618",228873
"1789","H0TX18300",2020,"C00721944",229980
"1790","H0TX18318",2020,"C00727735",230695
"1791","H0TX18326",2020,"C00727255",230610
"1792","H0TX18334",2020,"C00730309",231038
"1793","H0TX18342",2020,"C00731257",231159
"1794","H0TX18359",2020,"C00699967",234133
"1795","H0TX18375",2020,"C00752873",233669
"1796","H0TX19050",2020,"C00731323",231160
"1797","H0TX19068",2020,"C00731463",231173
"1798","H0TX19084",2020,"C00739722",232382
"1799","H0TX19092",2020,"C00749507",233448
"1800","H0TX20108",2020,"C00703876",227456
"1801","H0TX20116",2020,"C00714956",228930
"1802","H0TX20124",2020,"C00715896",229033
"1803","H0TX20132",2020,"C00716522",229462
"1804","H0TX20140",2020,"C00719575",229559
"1805","H0TX20157",2020,"C00720532",229785
"1806","H0TX20173",2020,"C00751131",233572
"1807","H0TX21114",2020,"C00695361",225696
"1808","H0TX21122",2020,"C00699132",226462
"1809","H0TX21148",2020,"C00713297",228723
"1810","H0TX22153",2020,"C00693176",225640
"1811","H0TX22161",2020,"C00694935",226628
"1812","H0TX22179",2020,"C00712273",228594
"1813","H0TX22187",2020,"C00715052",228916
"1814","H0TX22195",2020,"C00715813",229015
"1815","H0TX22211",2020,"C00717215",229200
"1816","H0TX22229",2020,"C00720037",229630
"1817","H0TX22237",2020,"C00721043",229828
"1818","H0TX22245",2020,"C00721506",229897
"1819","H0TX22252",2020,"C00719401",230038
"1820","H0TX22260",2020,"C00723460",230181
"1821","H0TX22278",2020,"C00724708",230349
"1822","H0TX22286",2020,"C00725416",230410
"1823","H0TX22294",2020,"C00727115",230611
"1824","H0TX22302",2020,"C00730150",231019
"1825","H0TX22302",2020,"C00717777",233766
"1826","H0TX22310",2020,"C00730168",231020
"1827","H0TX22328",2020,"C00731984",231278
"1828","H0TX22336",2020,"C00724526",231416
"1829","H0TX23086",2020,"C00545467",223248
"1830","H0TX23144",2020,"C00693135",225641
"1831","H0TX23151",2020,"C00694240",225674
"1832","H0TX23177",2020,"C00705079",227602
"1833","H0TX23185",2020,"C00706606",227765
"1834","H0TX23193",2020,"C00709071",228098
"1835","H0TX23201",2020,"C00716894",229146
"1836","H0TX23219",2020,"C00717165",229201
"1837","H0TX23227",2020,"C00719344",229530
"1838","H0TX23243",2020,"C00722124",229981
"1839","H0TX23250",2020,"C00724278",230256
"1840","H0TX23268",2020,"C00726141",230495
"1841","H0TX23276",2020,"C00726950",230567
"1842","H0TX23284",2020,"C00729004",230862
"1843","H0TX23292",2020,"C00744748",232896
"1844","H0TX24134",2020,"C00628743",223541
"1845","H0TX24142",2020,"C00691758",225271
"1846","H0TX24159",2020,"C00700583",226784
"1847","H0TX24167",2020,"C00701706",227123
"1848","H0TX24175",2020,"C00702225",227208
"1849","H0TX24183",2020,"C00708305",228005
"1850","H0TX24191",2020,"C00714444",228862
"1851","H0TX24209",2020,"C00714865",228917
"1852","H0TX24209",2020,"C00718957",232656
"1853","H0TX24217",2020,"C00717470",229257
"1854","H0TX24225",2020,"C00719674",229560
"1855","H0TX24233",2020,"C00722504",230067
"1856","H0TX24241",2020,"C00722660",230039
"1857","H0TX24258",2020,"C00723692",230203
"1858","H0TX24266",2020,"C00731570",231174
"1859","H0TX24274",2020,"C00742700",232657
"1860","H0TX25131",2020,"C00714253",228863
"1861","H0TX25131",2020,"C00689869",228835
"1862","H0TX25149",2020,"C00737866",232207
"1863","H0TX26071",2020,"C00705426",227673
"1864","H0TX26121",2020,"C00694307",225675
"1865","H0TX26139",2020,"C00698605",226315
"1866","H0TX26147",2020,"C00701763",227124
"1867","H0TX26154",2020,"C00711796",228511
"1868","H0TX26162",2020,"C00715243",228961
"1869","H0TX26170",2020,"C00750117",233508
"1870","H0TX26188",2020,"C00733832",231616
"1871","H0TX27079",2020,"C00720854",229779
"1872","H0TX27087",2020,"C00730838",231203
"1873","H0TX27095",2020,"C00732503",232340
"1874","H0TX28069",2020,"C00700823",226886
"1875","H0TX28077",2020,"C00709006",228114
"1876","H0TX29117",2020,"C00717645",229290
"1877","H0TX30081",2020,"C00721134",229829
"1878","H0TX30099",2020,"C00726067",230496
"1879","H0TX30107",2020,"C00730382",231067
"1880","H0TX30107",2020,"C00730374",231066
"1881","H0TX31030",2020,"C00693051",225642
"1882","H0TX31048",2020,"C00702019",228115
"1883","H0TX31055",2020,"C00698167",226196
"1884","H0TX31063",2020,"C00706937",227851
"1885","H0TX31071",2020,"C00708107",227992
"1886","H0TX31089",2020,"C00709063",228116
"1887","H0TX31097",2020,"C00710475",228355
"1888","H0TX31105",2020,"C00710467",228323
"1889","H0TX31113",2020,"C00711473",228450
"1890","H0TX31121",2020,"C00718338",229360
"1891","H0TX31139",2020,"C00722280",230009
"1892","H0TX31147",2020,"C00725051",230372
"1893","H0TX31154",2020,"C00730440",231039
"1894","H0TX31162",2020,"C00730515",231040
"1895","H0TX31170",2020,"C00684647",231835
"1896","H0TX32046",2020,"C00699579",226527
"1897","H0TX32053",2020,"C00707059",227897
"1898","H0TX32061",2020,"C00713800",228802
"1899","H0TX32079",2020,"C00713933",228830
"1900","H0TX32087",2020,"C00715235",228962
"1901","H0TX32087",2020,"C00702894",232612
"1902","H0TX32095",2020,"C00717603",229274
"1903","H0TX32103",2020,"C00710129",230527
"1904","H0TX32111",2020,"C00733980",231529
"1905","H0TX32137",2020,"C00742916",232662
"1906","H0TX33010",2020,"C00700294",231949
"1907","H0TX33028",2020,"C00708321",228032
"1908","H0TX33036",2020,"C00714782",229063
"1909","H0TX33044",2020,"C00731976",231245
"1910","H0TX33051",2020,"C00743104",232722
"1911","H0TX34018",2020,"C00719377",234064
"1912","H0TX34026",2020,"C00713321",234065
"1913","H0TX35015",2020,"C00717785",233857
"1914","H0TX35015",2020,"C00706614",227766
"1915","H0TX35023",2020,"C00719989",230091
"1916","H0TX35031",2020,"C00724179",230275
"1917","H0TX35049",2020,"C00730804",231125
"1918","H0TX35056",2020,"C00731190",231464
"1919","H0TX35064",2020,"C00740068",232407
"1920","H0TX35072",2020,"C00723106",234134
"1921","H0TX36013",2020,"C00711440",228451
"1922","H0TX36021",2020,"C00725358",230411
"1923","H0UT01114",2020,"C00715086",228931
"1924","H0UT01122",2020,"C00716191",229064
"1925","H0UT01130",2020,"C00717637",229275
"1926","H0UT01148",2020,"C00720276",229683
"1927","H0UT01155",2020,"C00722389",230010
"1928","H0UT01163",2020,"C00724260",230257
"1929","H0UT01171",2020,"C00734640",231617
"1930","H0UT01189",2020,"C00735944",231779
"1931","H0UT01197",2020,"C00738492",232208
"1932","H0UT01205",2020,"C00738872",232261
"1933","H0UT01213",2020,"C00740456",232419
"1934","H0UT02245",2020,"C00704437",227603
"1935","H0UT02260",2020,"C00712729",228657
"1936","H0UT02278",2020,"C00715607",229002
"1937","H0UT02286",2020,"C00728105",230805
"1938","H0UT02294",2020,"C00729376",230924
"1939","H0UT02302",2020,"C00730820",231126
"1940","H0UT02310",2020,"C00732321",231312
"1941","H0UT03185",2020,"C00714030",228820
"1942","H0UT03193",2020,"C00740464",232421
"1943","H0UT03201",2020,"C00734939",232442
"1944","H0UT03219",2020,"C00742460",232606
"1945","H0UT03235",2020,"C00736397",234135
"1946","H0UT03243",2020,"C00758870",233931
"1947","H0UT03250",2020,"C00758870",234511
"1948","H0UT04019",2020,"C00710970",228376
"1949","H0UT04027",2020,"C00713875",228803
"1950","H0UT04043",2020,"C00715425",228968
"1951","H0UT04050",2020,"C00716589",229132
"1952","H0UT04068",2020,"C00719617",229586
"1953","H0UT04076",2020,"C00702902",233685
"1954","H0UT04076",2020,"C00725853",231957
"1955","H0UT04084",2020,"C00730010",230991
"1956","H0UT04092",2020,"C00741256",232485
"1957","H0VA01201",2020,"C00726455",230568
"1958","H0VA01219",2020,"C00733253",231465
"1959","H0VA01227",2020,"C00733923",231530
"1960","H0VA01235",2020,"C00734335",231565
"1961","H0VA01243",2020,"C00746941",233174
"1962","H0VA02092",2020,"C00727743",230696
"1963","H0VA02118",2020,"C00608703",223403
"1964","H0VA02118",2020,"C00733394",231466
"1965","H0VA02118",2020,"C00702910",233616
"1966","H0VA02167",2020,"C00719104",229488
"1967","H0VA02175",2020,"C00725267",230392
"1968","H0VA02183",2020,"C00734699",234066
"1969","H0VA02183",2020,"C00734665",233904
"1970","H0VA03124",2020,"C00703835",227434
"1971","H0VA03132",2020,"C00730499",231094
"1972","H0VA03140",2020,"C00734145",231618
"1973","H0VA03157",2020,"C00736702",231934
"1974","H0VA03165",2020,"C00741801",232553
"1975","H0VA04064",2020,"C00733485",231497
"1976","H0VA04072",2020,"C00735647",231760
"1977","H0VA04080",2020,"C00743914",232804
"1978","H0VA05137",2020,"C00712000",228576
"1979","H0VA05145",2020,"C00714964",228932
"1980","H0VA05152",2020,"C00718288",229375
"1981","H0VA05160",2020,"C00721308",229874
"1982","H0VA05178",2020,"C00721514",230373
"1983","H0VA06044",2020,"C00746164",233048
"1984","H0VA06051",2020,"C00749457",233435
"1985","H0VA07109",2020,"C00704643",227586
"1986","H0VA07117",2020,"C00714204",228885
"1987","H0VA07125",2020,"C00721126",229830
"1988","H0VA07133",2020,"C00727594",230658
"1989","H0VA07141",2020,"C00729244",230894
"1990","H0VA07158",2020,"C00702928",233664
"1991","H0VA07158",2020,"C00729335",230895
"1992","H0VA08164",2020,"C00713198",228705
"1993","H0VA08172",2020,"C00728899",230806
"1994","H0VA08180",2020,"C00729988",232044
"1995","H0VA08198",2020,"C00738013",232162
"1996","H0VA09055",2020,"C00477240",222655
"1997","H0VA09055",2020,"C00624841",223561
"1998","H0VA09121",2020,"C00729020",230855
"1999","H0VA10152",2020,"C00691386",224628
"2000","H0VA10160",2020,"C00713230",228725
"2001","H0VA10178",2020,"C00721068",229831
"2002","H0VA10186",2020,"C00721142",229832
"2003","H0VA10186",2020,"C00702936",233460
"2004","H0VA10194",2020,"C00728808",230807
"2005","H0VA11119",2020,"C00724625",230350
"2006","H0VA11127",2020,"C00740449",232422
"2007","H0VI01019",2020,"C00753681",233713
"2008","H0VT00130",2020,"C00754945",233791
"2009","H0VT01054",2020,"C00703447",227362
"2010","H0VT01062",2020,"C00732875",232822
"2011","H0VT01070",2020,"C00744516",232881
"2012","H0WA01116",2020,"C00744219",232841
"2013","H0WA01124",2020,"C00746917",233197
"2014","H0WA01132",2020,"C00747162",233212
"2015","H0WA02080",2020,"C00345546",222316
"2016","H0WA02189",2020,"C00765180",234675
"2017","H0WA02189",2020,"C00716076",229045
"2018","H0WA02197",2020,"C00737387",232045
"2019","H0WA02205",2020,"C00742510",232615
"2020","H0WA02205",2020,"C00742502",232614
"2021","H0WA02213",2020,"C00748269",233356
"2022","H0WA03161",2020,"C00472159",222563
"2023","H0WA03187",2020,"C00472704",222570
"2024","H0WA03237",2020,"C00700930",226843
"2025","H0WA03245",2020,"C00709642",228763
"2026","H0WA04110",2020,"C00746701",233123
"2027","H0WA04128",2020,"C00747006",233213
"2028","H0WA04136",2020,"C00750141",233509
"2029","H0WA05125",2020,"C00707265",227898
"2030","H0WA05133",2020,"C00747063",233198
"2031","H0WA05141",2020,"C00750729",233531
"2032","H0WA06073",2020,"C00710525",228357
"2033","H0WA06081",2020,"C00726513",230672
"2034","H0WA06099",2020,"C00710632",231161
"2035","H0WA08046",2020,"C00459099",222498
"2036","H0WA08103",2020,"C00702944",233845
"2037","H0WA08103",2020,"C00720870",229786
"2038","H0WA08111",2020,"C00738963",232303
"2039","H0WA08129",2020,"C00737106",231990
"2040","H0WA09069",2020,"C00746750",233143
"2041","H0WA10018",2020,"C00701508",227052
"2042","H0WA10026",2020,"C00729715",230969
"2043","H0WA10034",2020,"C00732826",231366
"2044","H0WA10042",2020,"C00733386",231467
"2045","H0WA10059",2020,"C00734855",231619
"2046","H0WA10067",2020,"C00735506",231761
"2047","H0WA10075",2020,"C00735308",231904
"2048","H0WA10075",2020,"C00735316",231958
"2049","H0WA10083",2020,"C00737510",232104
"2050","H0WA10091",2020,"C00742668",232659
"2051","H0WA10109",2020,"C00745570",232993
"2052","H0WA10117",2020,"C00746982",233194
"2053","H0WA10125",2020,"C00747832",233293
"2054","H0WI01104",2020,"C00714816",228886
"2055","H0WI01112",2020,"C00730291",231041
"2056","H0WI01120",2020,"C00733600",231468
"2057","H0WI02078",2020,"C00726497",230528
"2058","H0WI03092",2020,"C00637686",223594
"2059","H0WI03100",2020,"C00713982",228831
"2060","H0WI03118",2020,"C00716258",229561
"2061","H0WI03126",2020,"C00724641",230323
"2062","H0WI03134",2020,"C00730580",231068
"2063","H0WI03142",2020,"C00733246",231469
"2064","H0WI03159",2020,"C00736108",231804
"2065","H0WI03167",2020,"C00737924",232262
"2066","H0WI03175",2020,"C00742007",232554
"2067","H0WI03175",2020,"C00702951",233867
"2068","H0WI04132",2020,"C00717413",229276
"2069","H0WI05113",2020,"C00720011",229646
"2070","H0WI05121",2020,"C00751743",233604
"2071","H0WI06160",2020,"C00696989",225963
"2072","H0WI06178",2020,"C00704361",227517
"2073","H0WI06186",2020,"C00721274",229833
"2074","H0WI06194",2020,"C00728311",230746
"2075","H0WI06202",2020,"C00735480",231734
"2076","H0WI06210",2020,"C00737312",232046
"2077","H0WI07051",2020,"C00464339",222589
"2078","H0WI07051",2020,"C00544312",223111
"2079","H0WI07101",2020,"C00718635",229722
"2080","H0WI07119",2020,"C00720581",232128
"2081","H0WI07127",2020,"C00721035",229835
"2082","H0WI07135",2020,"C00722876",230092
"2083","H0WI08125",2020,"C00713545",228804
"2084","H0WV01072",2020,"C00473132",222560
"2085","H0WV01114",2020,"C00706705",227778
"2086","H0WV01130",2020,"C00760181",233990
"2087","H0WV02179",2020,"C00713792",228790
"2088","H0WV02187",2020,"C00735365",231696
"2089","H0WV03144",2020,"C00704635",227560
"2090","H0WV03151",2020,"C00718858",229463
"2091","H0WV03169",2020,"C00737551",232069
"2092","H0WV03177",2020,"C00739466",232341
"2093","H0WV03193",2020,"C00759621",233958
"2094","H0WY01010",2020,"C00709048",228117
"2095","H0WY01028",2020,"C00740647",232459
"2096","H0WY01036",2020,"C00749598",233461
"2097","H0WY01051",2020,"C00746883",233749
"2098","H2AL03032",2020,"C00610055",223413
"2099","H2AL03032",2020,"C00367862",222302
"2100","H2AZ07070",2020,"C00374058",222297
"2101","H2CA00096",2020,"C00495507",223096
"2102","H2CA00104",2020,"C00498212",223098
"2103","H2CA00120",2020,"C00513077",222487
"2104","H2CA00120",2020,"C00528547",223241
"2105","H2CA02142",2020,"C00509422",222512
"2106","H2CA06259",2020,"C00536680",222809
"2107","H2CA08164",2020,"C00512202",222755
"2108","H2CA15094",2020,"C00502294",222726
"2109","H2CA20094",2020,"C00702449",232882
"2110","H2CA20094",2020,"C00562975",222861
"2111","H2CA20094",2020,"C00499392",223840
"2112","H2CA28113",2020,"C00498873",223167
"2113","H2CA31125",2020,"C00510461",222791
"2114","H2CA31125",2020,"C00561761",223016
"2115","H2CA33048",2020,"C00259143",222362
"2116","H2CA36439",2020,"C00502575",223107
"2117","H2CA36439",2020,"C00525402",223170
"2118","H2CA37023",2020,"C00257337",222367
"2119","H2CA39078",2020,"C00384057",222268
"2120","H2CA39136",2020,"C00665695",225559
"2121","H2CA43245",2020,"C00498667",223222
"2122","H2CA50026",2020,"C00497321",223178
"2123","H2CA52089",2020,"C00554089",222843
"2124","H2CA52089",2020,"C00503110",223019
"2125","H2CT02112",2020,"C00410233",222406
"2126","H2FL03130",2020,"C00714949",228933
"2127","H2FL06109",2020,"C00494583",222679
