"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"3068","S8NC00239",2014,"C00567040",201562
"3069","S8NC00239",2014,"C00568592",201716
"3070","S8NC00239",2014,"C00567529",201609
"3071","S8NC00239",2014,"C00562447",201134
"3072","S8NC00239",2014,"C00562942",201174
"3073","S8NC00239",2014,"C00560888",200966
"3074","S8NC00239",2014,"C00565275",201376
"3075","S8NC00239",2014,"C00548578",200022
"3076","S8NC00239",2014,"C00542043",199390
"3077","S8NC00239",2014,"C00542019",199391
"3078","S8NC00239",2014,"C00544395",199591
"3079","S8NE00117",2014,"C00439802",199230
"3080","S8NE00141",2014,"C00502542",199232
"3081","S8NJ00012",2014,"C00558122",200749
"3082","S8NJ00285",2014,"C00557447",200706
"3083","S8NJ00418",2014,"C00490714",199238
"3084","S8NJ00418",2014,"C00567602",201624
"3085","S8NM00184",2014,"C00563650",201220
"3086","S8NM00184",2014,"C00564708",201318
"3087","S8NM00184",2014,"C00541839",199826
"3088","S8NM00184",2014,"C00541821",199830
"3089","S8NM00184",2014,"C00549964",200151
"3090","S8NM00184",2014,"C00546754",199811
"3091","S8NM00184",2014,"C00546622",199785
"3092","S8NM00184",2014,"C00540211",199246
"3093","S8NM00184",2014,"C00484121",199245
"3094","S8NM00184",2014,"C00329896",199244
"3095","S8OK00241",2014,"C00555730",200559
"3096","S8OR00207",2014,"C00553487",200388
"3097","S8OR00207",2014,"C00546622",199789
"3098","S8OR00207",2014,"C00555391",200525
"3099","S8OR00207",2014,"C00437277",199251
"3100","S8OR00207",2014,"C00470765",199252
"3101","S8OR00207",2014,"C00540971",199317
"3102","S8OR00207",2014,"C00567529",201607
"3103","S8OR00207",2014,"C00541839",199827
"3104","S8OR00207",2014,"C00557264",200690
"3105","S8OR00207",2014,"C00545145",199655
"3106","S8SD00024",2014,"C00554519",200466
"3107","S8SD00024",2014,"C00570028",201800
